A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,class
1.0547927250456457,1.4632335349940597,1.5633267005216416,1.274146196134194,2.076690547479446,1.4183981770013385,0.5045599574138819,1.1015675206897169,0.9721097155718619,0.621409984966683,-0.21390541166415367,1.3930651029457948,0.7135803689567153,2.2933328277203318,1.3242627210058662,2.050015106573781,0.9210266579266162,-0.9670000573622146,0.6921700033860043,1.882791846243146,0.8094407852196432,0.35972464111162744,1.6689872164144708,1.2080401537212013,0.1298073268145512,0.422770326511348,1.0995343894596463,1.9555162764848835,-0.34050248369032754,1.1484338261535758,1
1.0107775211715209,1.4626656509219003,0.7108724272354495,1.3165211658945162,2.1342018716393665,1.8558824654885036,0.4031311981780884,2.0962849961232313,0.2863805629016184,0.6065050241588786,-0.024495446235664797,1.6626927949561934,0.5878763719941996,1.5702061172560045,1.340571763321035,2.0386985432834805,1.0587657534566008,1.2764658653202487,0.6663355514387492,2.618593397440331,1.9262059481271043,0.9491487487765883,1.0946190151062263,1.202976847738433,0.7322924339514292,0.21122414553638846,1.789351459509708,1.0414315116455357,1.9897726774246078,0.6144169935622608,1
0.7232528860337712,1.4634495108240333,2.47223783761856,1.1182349364289978,0.5705855392844249,2.023546469486947,0.9012650771071106,0.055452669714213476,1.0901309596009878,0.6766777331307169,1.778120331188375,1.1057405083169027,0.6817951700143691,0.4004837637881926,1.2576670872610465,-0.4999700460236782,0.49612203047589926,1.9128641419606518,0.6876664569924826,3.0639771905065656,-0.24007635287149953,1.5263917459585785,2.8812016778025775,1.0920439875743855,-0.06937020227873991,1.1885426557987153,1.8404239230197454,1.7129107119782923,-0.32283751685322126,0.5374070133541746,1
1.3037842503114552,1.4625949807699918,2.4196616279659837,1.8125775416321608,1.354912305475596,1.575382363187742,0.4641024521528434,1.9976009975254634,1.1948196114205463,0.6220915467858972,2.6207132452987563,1.7144703749223753,0.4556654159983294,2.03195527173731,1.3128254120389544,0.36108142893247985,0.7608844423693907,2.123207572305051,0.6969638369045609,1.180717708346041,-0.42491192841536085,1.6156159000357144,1.4863248105347342,1.0922407992465208,0.43675439258612436,0.26963853292919804,1.4793216487955152,0.31634427404173615,2.0513966975724025,2.1238299041092343,1
1.0263096083817371,1.462775321035823,0.7982387624386775,1.2756234887144766,0.80514235078234,1.811315032582916,0.7907527513510596,0.6585736134722573,0.3944422671620419,0.596041421362945,1.5159455102871369,1.3329261423465044,0.6148804845977354,-0.8051373688041672,1.4239973507471066,-1.186279850759827,1.1565103965975045,0.6772450287100523,0.6514759885546125,1.3416217536547632,0.5810600943642384,-1.389962659814036,2.154314496439982,1.0953016220840692,0.48532531851554717,1.0585981259081225,1.2217442657743276,1.183759051049508,0.44340301010506017,1.289139302240022,1
1.2816270448561817,1.4629669889498194,1.4027006213072353,1.1248842415230977,1.018388661966146,1.0407271894771064,0.8546710121896518,1.7003202382104634,1.0975642439999305,0.58391144561853,0.5468518617160321,1.4056219891944097,0.47865677230770864,3.334602550687892,1.4328486071868245,3.046321036100389,0.8284530450567088,0.558240287468627,0.6670652872078829,0.3444964068934162,0.9241568808848982,1.2556929288922891,1.2650506896494949,1.2229404304418108,0.6913578013451155,1.153256692071364,1.881409945875773,1.0767671608521288,2.3096991127199433,0.9197386916232455,1
0.7153172672190005,1.46281666132148,2.4420849354187744,1.23965607158268,1.4735830132980154,1.6578106523067766,0.5980486563671337,-0.3042019402625282,1.5508966279742025,0.6084545294583612,2.4734462509697317,1.3825358119629712,0.6231541742455247,1.5147828905572964,1.34117584925722,1.587964368522978,1.333322400663745,-0.42397226039826585,0.7261774799848949,1.8615605009348195,1.9225727816261167,-0.10999565266076328,1.6935079843215055,1.1859621582907602,1.0023495613459152,0.9494193140520598,1.4324072562020653,0.37889647020855577,1.4856598464295159,1.268742058293971,1
0.9878828294931018,1.4632861874764238,1.7129024945132978,0.5329304372208788,1.7219929719133362,1.0529325705609724,0.9530516088423674,0.006104810251010173,1.3357025828626268,0.5946815602562924,1.742238175878848,1.1603115771455348,0.5976319731549731,1.4723306754601233,1.318456573936949,-0.7011886732364438,1.1688310163707036,0.9219939330293874,0.7331842683212734,0.03508080820285264,1.4354085029075563,0.27027136775778154,1.4559032103284357,1.1990649652360648,0.25908941273802766,0.42425710885829415,1.719147684198813,2.407079109508713,0.13741459715062643,1.5452687269323921,1
1.1347846950146998,1.4640886235060977,1.5777477916911473,1.1157418360391311,0.7077926932369482,1.3690166259562604,0.7535056560717492,0.6359760133615672,1.5712924582334193,0.6214581633517389,1.279051617200928,1.726773293782963,0.5716098494851948,2.3717352735981443,1.4978564328223143,2.3458344470092114,0.6705829081668341,1.829216400665067,0.6831374444915398,-0.7464218358449104,1.0603713420320244,1.943545617004847,1.2701278805341034,1.2068229446147307,0.0982770923477484,0.2341560779723162,1.7394593504810205,1.650464491860211,1.2762697698346224,0.8599762797971857,1
1.230599686302177,1.4627758391691417,2.0946330862686375,1.2261586172442238,1.656532366184305,1.6519851549084106,1.0042182525534593,1.8013737437145079,0.9426853282040679,0.6133423171293839,0.25296930094831693,1.4682273485151318,0.6643978238697081,0.6118285710092859,1.3765340872467602,0.5152385612030838,0.910113113421015,2.1848113508015814,0.6935143929541305,1.5987429918282312,0.5440422139013158,0.9650070670631702,1.0202947237552364,1.2014180677974755,0.3098754417703696,-0.037610498800793035,1.2050457611776018,1.7148893327262844,0.44038742371504247,0.635522572928942,1
