A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,class
1.1879525136340896,1.4633898486648147,1.2484754853573963,0.913944371543614,1.6390172018821196,1.6021046522246107,1.1604268990012798,1.109217371363462,0.21452561315027352,0.7117238982961371,1.468162926055022,1.2540882573180212,0.6071303252787186,0.9641368026692982,1.4170901379187695,1.5586827906131417,0.8467905868074488,2.1454647481120044,0.6651506130780448,1.171836862826698,0.9878276444327165,1.7316554746062929,1.9153466472179264,1.1967451780181213,0.484231357275528,1.3681111155846355,1.142178583017758,2.9345485799567497,1.5893692950619456,1.1857619287008794,1
0.7321914952299661,1.4638092925824242,1.3304341212763087,0.8983201180931161,1.7211054552986633,1.2686297127161268,0.857454198347936,1.8323587727288506,-0.31768979237843653,0.55807122012954,2.2085827424240696,1.1747458508647957,0.6927332795917311,1.654398242262632,1.3474011321984243,0.237199611630729,0.7738990553505717,1.626426401102815,0.7158272516341159,1.8274285073901657,1.2026978262376775,0.04463619286668252,1.5749239838535047,1.239167504944539,0.8347231704695375,0.624853344880764,1.3808481751838304,2.8479836890702446,1.4326086851852375,1.702548901493396,1
0.8896569026150126,1.4633918450123833,1.4584141188120283,0.8757696820853818,1.2043000262702825,1.4781349205396581,0.5215813090759536,0.8505704897680946,1.3449510954549477,0.6545276940676976,1.7001140627098283,1.5719912529134432,0.4304757973487703,0.4697379552893566,1.2189735140718847,0.509456526644695,0.8433408857350151,-1.2731541145328635,0.6989350160780485,2.9456023280139223,0.09075315264056982,0.5032512261629396,0.7067656852292236,1.3100902764095668,0.8381044126762474,0.639925662767067,0.9836370188607135,0.807160010989918,0.24802144483571775,1.870074574934065,1
1.391793875889071,1.4635735312016394,2.0556688980902793,0.5006523981864945,0.6324182712390246,1.8616693209644524,0.4629541871042064,3.213439083711019,1.4083082476655002,0.5459575448384977,0.8140357449778972,1.3189519373698402,0.6382534427726194,1.325095494847178,1.4336063680773232,3.7431369820327913,0.6489093277545721,-0.6836103144209087,0.6805178939903236,3.7559602336507414,-0.7688254235246141,0.4853357028481138,1.1080445991245629,1.216633443985407,0.3447926166555752,1.0964169112166093,1.6653379486903066,1.299350570689631,0.8947143132703826,0.11763547962446319,1
1.2385278675684928,1.46280122151801,1.534062772064667,1.6678420073272853,1.0083596799172034,1.018577097205906,0.5208404781041549,0.5634099676076165,1.4737762063678677,0.6149221855804141,1.179333262627979,1.1492655389637512,0.6102639202321408,-0.2556462176597514,1.34599088406482,1.1570067401866555,0.8859575027196023,0.04371535072823651,0.7047743835764539,3.2614045015923243,2.5957622127172164,0.8501766977359295,1.9943512438695212,1.2077422907668207,0.544196491972788,1.2465526608410618,0.9144111596890541,0.9850864954332849,0.020138801501068726,2.126430108577331,1
1.026101745793391,1.4633086143439835,0.7105275367234781,0.8485707288009575,2.2588048001763434,2.0520131535020973,1.0955654073033412,-0.8483105603425227,1.664949954354037,0.6617465802340946,1.9644325691098221,1.3799866555156242,0.5126846742728038,0.899081488427663,1.246332438263843,-0.20264527664472864,0.9641852144274691,0.9146985503246235,0.7138573990882455,-0.0018655818570003646,2.0593825088399744,1.0051399205806397,1.4228516915057345,1.192817248059143,0.03579316713550684,0.7000819144053232,1.0712448738745013,0.9573753189586632,1.7161763723843337,1.33594832750653,1
0.8632163076363213,1.4634559139356116,1.436740856406408,0.24544418298380177,1.3242334931801172,1.6483585995096635,1.342937924285244,1.559876059119766,1.5870589345833623,0.6265275951032415,1.6510878800817455,1.5064267186967357,0.5365571438281245,0.6968613239206374,1.3364984480278268,1.0190033418461635,1.0368690004447378,0.11778935842247551,0.7290387268789685,2.3640046581780316,0.7181862860132462,1.177361544775293,1.9932996019478053,1.2276166821381733,0.7477374564650847,0.6775013160935065,1.0397391229379487,-0.3293016516960201,-0.9451439924453967,0.7895650866193573,1
0.9841918651308332,1.4638063722536345,2.2709054417369057,1.3126599452929189,1.2988856186948807,0.7863789607678722,0.8730849305691358,1.5908124847146656,1.6267070349059891,0.7162416668802127,0.6922064747488772,1.0280683621166515,0.6645982878392339,-1.266109605799667,1.4778899661572789,1.426523246350314,1.074999238755849,0.05838629592879341,0.6997613969546345,2.4359410515044373,2.335407756813338,0.5431645409277011,1.1597751647326189,1.145565735511923,0.23099596468475203,0.5426640026313727,1.87962561939178,1.3652835385273074,1.5415298157541923,1.0682656485600106,1
1.1704892952851687,1.46384263795631,1.9707330289643594,0.11495412802811811,1.4510436205411985,1.232848559646949,0.5474692594231692,1.5350694711367814,1.846898009152307,0.6602290130899822,0.19971616399766434,1.2341421346516772,0.5338052115544523,2.665295056213361,1.4964165484328462,0.5021969868507962,0.8394028993741417,2.396064344993176,0.6882637374780153,3.08261261254977,4.5987484522200965,-0.10323201417564598,0.8190140036929813,1.184200104733163,0.15742726224973902,0.5905452577524044,2.0780015967072583,2.481591608060562,0.9463679411453181,1.425111872718097,1
0.7713653301273691,1.4635657492451222,1.341233291494412,0.9427502023583608,1.679847541546829,1.9668383610739082,0.8326341415992596,0.8075569431690491,0.8949435163914693,0.7263449923981687,1.0426076868900418,1.7875447221213612,0.5167239838678458,1.5759615184815243,1.3344578489933938,1.8146612149578711,0.7768552103149795,-0.08250681143124439,0.7242593529167209,1.402931294228864,0.7426730377663275,-0.2509497792358034,0.9106298221419216,1.1939593399327113,0.5880333968104936,1.06333601616193,1.3503056696249958,1.3638713268224376,0.3148258078734244,0.8664340115796173,1
1.259513221489963,1.4634570606705104,1.5797592773613218,1.113197223832661,0.7782990755980983,0.4390943607945891,0.746802030905008,0.8048376666711765,1.3177244724999708,0.6933514052379377,1.7405194763485068,1.4749979827914586,0.7152149416618734,1.178467560865536,1.1629597911000178,1.7936576748881223,0.7498391281923815,1.0896855852982454,0.6742630561489097,3.0335654879733887,1.5259073294409773,0.5173771839219853,2.1919270259682184,1.2669861674105063,1.4390855615845561,1.4428049481864196,0.940665885720199,0.29941355670494474,2.191599206162421,1.5225274481244901,1
