A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,class
0.9148374408759868,1.4629803604443081,1.1174558532469672,1.0070695783190509,0.32700839810778626,1.0698821592389196,1.0904648241231951,2.344051580752022,1.6604771893126262,0.5391354459808272,1.461213027999356,1.5743026113718313,0.8187222499154332,0.23788399485306355,1.2514376594460646,0.3239429684997419,0.7630334251714336,3.3487601021773683,0.6239856481868353,0.9161208927554807,2.1812515383985867,-0.5756316624557213,0.6077137582604595,1.2008499239361459,0.8701734922409428,1.2958921665482854,1.7577940680653228,2.53524487594522,0.42881335469726295,0.26841826384185064,1
0.8742442369499157,1.463632305424074,1.381311029992775,0.8836830692342686,2.523388209311308,1.4592648464686013,0.8759706681620083,1.364471423030899,0.6368179398077537,0.6359927344339038,2.3922880559520814,1.8514589107184367,0.7781237745493859,0.6897679236430931,1.3055955416622622,2.7691223558282587,1.1113510731982283,0.8943181105554603,0.6994282011326435,1.7748471073144017,1.2491231062401815,1.0119191465704427,1.4236231052172674,1.1472926690189016,0.3234472269656098,0.9426466301241319,1.6120724589341513,2.0531174911010326,1.5511827435533987,0.4107822852450965,1
1.4074882025744582,1.4632001130149432,1.6169258163450506,1.1750759109964808,1.24379186883368,1.7094300393819926,0.5823959073849339,0.05594641181081417,1.5411143950540098,0.5780645645902159,1.5772249985104794,1.31943481647105,0.5533066846034898,2.2616091196870487,1.471501072805721,0.6577958821318627,0.44470328969820605,-0.1719538175153933,0.7504369934619997,0.551764412806287,1.6877627742386787,-0.1858062190027021,2.0142865833147,1.1512251033453442,0.9959074122989658,0.30653017825700324,1.145495877693776,2.5310027356767453,2.0986791838567855,1.2071583328187092,1
1.0349182772070606,1.4634158678095688,2.2970257237094414,1.0050034798889298,2.419643225237178,1.9646530068976742,0.38492023511268636,0.7563265664675285,0.7792839450824128,0.6360732990778777,1.6070463483403032,1.4331242218125022,0.5895919901910444,2.3235118324805413,1.1446657522850268,1.608766228865589,0.6677278272368629,1.8503510802803471,0.7643022326207173,1.150362632199759,2.1766948299551436,1.5830727525450938,1.8915799105191227,1.1415073630318382,0.7945045354850504,0.6140796863619782,1.368865052613936,2.2703702919243596,0.7427169614653633,1.6193129331025329,1
1.1009407269627072,1.4635028101722496,0.15548091506997408,1.047442580814667,1.4543472520552627,0.6717794073289574,0.9093612933261583,-0.5190910414544387,1.0917442004034352,0.6111739613234558,1.0949340025986232,1.2015273680242187,0.6937833558001028,0.6369073514373658,1.3449601464352818,1.3439253325145324,0.7312281486518095,0.591844563302764,0.6908388998446774,2.30778187870968,1.0817478549600326,0.048451598760813286,1.4762020314329505,1.2812706330129682,1.0495205069411093,0.6492850626772897,1.3699740718609479,1.9098667784553376,1.553998559728257,0.43615623013896787,1
1.2799469529185168,1.4631633796477475,2.371905067923388,0.7692290522883614,0.936268476517737,0.7246696922845646,0.7634266713055003,1.3413533809779201,0.43234368647406374,0.5669543537197557,1.2427196936786908,1.5786068765475918,0.732020470196056,1.123636896872186,1.2715941537789295,2.1976733281163954,0.5491793585198176,2.152192773046211,0.6743506972838362,4.217062347734196,1.2295063684712217,0.9494479712257606,2.3204959988234575,1.1929041882742288,0.6141960227259681,0.9569498718985877,0.5492038059764555,1.7483346949706757,1.8095652322554243,0.7635470432704154,1
1.4191414310784576,0.7572229424464129,0.31592519859946616,1.3475121142756845,1.5390737561809098,1.0749085612582865,1.0109235680255182,1.4984744394196865,0.9871003863388167,1.6679871189303273,0.4592916138384968,1.0186040458909997,1.2862923125528383,1.3330089276687773,0.4635735286896211,0.6320937256399979,0.9833860270844983,1.4613866877514463,0.7969465083125189,1.456242043278154,1.737636011089604,1.1933765741694362,0.5885320446098554,1.2478488536655044,1.1315255312281902,1.8004141002685037,0.551020593378479,1.4982440742304721,2.2642424820849185,0.8897053811036184,1
1.636206780967512,1.157009164836381,0.5416698550601704,1.265085021798188,1.641785906701995,1.029287190837431,1.4498601321326663,1.5467985349545819,0.5626536363222223,1.5258350698673426,2.219677573432113,1.4442090572726018,1.575153246589781,-0.43869476030777443,0.41567084107493424,0.8005722381949112,0.5156758472797967,1.182840644448532,1.006296194028117,0.820678566626824,0.9887884523059906,2.0086194934325845,1.0593693274357379,1.0965305321231493,0.7274942538355201,1.6179446041002654,0.9885511065960062,0.2666440513669023,2.4713550128174555,0.5779885196205959,1
0.5590973217030086,0.9762421546193975,0.9238007017861042,1.2042980771740461,1.8083586556134368,1.0353612535024483,1.4841243212458188,1.4982680878037096,0.7799709222883918,2.4652821142466346,1.273706036020096,0.48709459686127365,1.637959849202593,1.1492716550081523,0.023325942412674938,0.6476641791918274,1.9150360336795615,1.412062190166905,0.8012699894117882,1.9695147665262782,0.8650536079285519,1.6335804499638962,0.3802525870292441,1.3728898099205926,0.28327370992527645,1.533139850924172,1.1498009765453028,-0.7118621908902574,1.117055394188625,1.0181381836863903,1
0.8043245535106177,0.49658717998462926,0.3909193499343235,0.9988256402270697,1.6343287380961244,1.0876545263537702,1.121463565932821,1.4782276323650807,0.8775366370586647,1.4684161175453434,1.2637263241406806,1.6133141298963474,1.3558842844233387,0.7722580429644966,1.3192108964196234,0.835495051465194,0.5007030676818125,1.052937866284292,1.365271341823061,3.1863017307338906,0.8832997158283915,1.6620841432634146,0.7487825537849455,1.1189172103370761,0.930373465337456,2.0221144369767803,0.3051475333292951,0.8082453394878751,0.9432276841453701,1.9802312244958236,1
