A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,class
1.113068401825749,1.46370420502623,2.5214042292216745,1.2390807036757225,2.181405943189601,1.2434828225683843,1.2422432875846519,1.1874726631240804,1.7712139172288806,0.5890473631047164,1.440227761183976,1.2622364260686072,0.6875506505615698,-1.2158578397962962,1.2500601019022444,1.867799182666226,0.4584618107040586,1.6708988128644853,0.6947730309672144,3.241407045237147,2.547771182408262,0.7638814176602577,1.3152172202104524,1.2355524156862698,0.7849581893504807,1.0658746543245583,1.6521526272794655,1.8370355195314594,1.288381999204229,1.3738191949124754,1
1.2887940160558753,1.462967715956704,1.847668769561106,0.354311756299432,1.5991093252546413,1.2796059446711137,0.588469789723504,1.48872589499795,1.800032330176561,0.6843887968451968,1.3292304101370422,1.6497487685413015,0.5646579220312086,1.0405747601234885,1.3376588135094913,0.5792207752976244,0.5946559116014113,1.5692251326362308,0.6337671512597064,2.0861954364838904,2.666566381692916,0.057262738401701596,2.765777005418972,1.2087850728697846,0.6159190874723679,0.42812374990872554,1.6751373020901137,1.6186175371738458,0.7148165981408896,1.0998594560094457,1
1.0507001800708489,1.4636816217709998,1.5521344467680078,0.7865413846077427,1.4318455882339938,1.5444848660999546,0.8371872076071569,-0.21265702374302142,1.7378074473846392,0.702942697051822,0.9568824755370113,1.5612720669137536,0.6245054092401775,0.17113589025454867,1.4303525038152174,2.759861811691739,0.46997659001539027,-0.1668523000229475,0.7433763630178116,-0.18207950480407176,1.6872654600386974,-0.03958412431354197,2.229961122899282,1.2369445997001627,0.7361930379134884,0.7577133697744167,0.8396977464319663,1.3299477402305497,1.7879437287550346,0.8173462152033604,1
0.9409087202616857,1.463979279517096,1.9641505467861367,1.1390764243190714,1.6542191219750173,1.3977775582915861,0.348279785125619,1.5135899131502342,2.374100382634424,0.572508340521622,1.7987430591342408,1.3564240097743456,0.780945656934324,0.30800406464675445,1.3277322145085877,0.3189449380051441,0.9465323029196018,2.1448189645010904,0.7432043326486029,1.3176137284735074,1.3605733477138924,0.46627340027138964,1.3221468294730103,1.1511805246338438,0.5042002743719649,0.5022053158154569,1.931609269876506,1.4065047192556732,-0.7254742405659881,0.653489007598703,1
1.504329538386824,1.4630789821635437,2.069997557775995,1.1683821093992257,2.0643896193462155,1.518683087950972,1.1971556156226082,0.23549443452318708,0.2090161860520272,0.5748158355441021,1.3422125667675384,1.3273108873069406,0.6189497417391169,0.9004817278536393,1.5345333873596188,0.6491264719640635,0.8844525476432081,0.10416882352041001,0.745157902612951,2.1333604136057867,2.083018196922814,0.6236738053950844,0.6899240714623922,1.205323024573737,0.2744759781138075,0.828312139405781,1.4850344762388132,0.49825823265199176,0.5491709667197715,1.565862164111793,1
1.3923347430157305,1.4635186252841812,1.2785887387445474,0.6689479413659651,1.0578925616035475,0.8044228035357691,0.6282649365796632,3.3994256491837582,2.3311290917942333,0.664427945048624,1.1246053017630988,1.6569370246202335,0.6326935039700587,-0.8227406521261125,1.304097746464969,1.1423967112292575,1.1388654007513732,0.6699652456145192,0.6564207675110176,1.392328426936349,0.2210117354126595,1.1011950886325184,1.211614307646514,1.0482916566803606,0.22160351358012237,0.7960602963082247,1.3047339178168897,1.5111233260195667,-1.0102169553534615,1.499210467379071,1
0.9145319188009776,1.4631696961501677,1.1474838544710786,0.72591587851073,0.68533386561238,1.8994827939806789,0.9138054213842952,3.187967130842481,0.5792923706632405,0.7220433926338471,0.2712705863723601,1.350894056716772,0.5789767327619431,1.9505348653635717,1.3665408595742314,-0.19541845578285066,1.1227418497941644,-0.11573322824970411,0.7074981456888906,2.0849280648821185,1.5228148312957033,1.0945896463201596,1.066337833567375,1.0917277278355308,0.5201487810676311,0.5583102623955054,0.7359519335946177,0.13430956384780957,0.6552233497325404,1.8988966004264283,1
1.4349396597007944,1.463580937658153,1.763105000274899,0.45324656334962043,2.152222239937789,0.5430122354659476,0.666769869684967,1.4376401728299735,0.49011916326629823,0.6585115484493472,1.1440605709507543,1.0747201635959738,0.6270841045802813,-0.724442953301877,1.1862368238984695,2.918864595359641,0.5264003824622794,0.7521750090561361,0.6795358483640429,2.7184269710230096,2.0962740052512934,1.828548611361461,1.482666787734581,1.186225331384279,0.7505355021988354,1.1670440711884424,1.3805803153490608,0.5956942624756969,1.9098513902620402,1.208678010033928,1
0.9865207910706901,1.463683914348981,1.4154564381086874,0.6282139725585375,1.4219137187672068,1.783660971759271,0.8457544519795996,0.7759983228110049,0.9990845706273151,0.8254281940282029,2.548913126666272,1.5108926986158238,0.5769929184777949,2.168399548481469,1.4290430761068171,1.7130135297458484,0.7723432929776846,2.447927823747163,0.783338062565484,0.9613278405375418,1.2099520705641156,-0.06221107985046925,2.197220424967459,1.097556239501841,0.8757489839479887,1.2145053866462558,0.9766687444805533,2.18027828988118,1.2615174933677622,0.6742085153694519,1
0.9450904816104959,1.4643088809591982,1.4362114974732512,1.3476805415761106,2.28655044990626,1.764206256961102,0.02418229727575838,0.48917221255041765,1.2069240006408983,0.6345339393855169,3.5912589197628213,1.578830566173664,0.71084375100496,1.5341635117192622,1.1905688182487417,0.5927964444134454,0.5978517544041236,2.090634736833236,0.6149299102607665,0.7018804081069593,0.2974032467895289,-0.13750728167232662,1.6152923445535734,1.132302440504083,0.9928730828172003,1.6771840354399354,2.3694947395908392,1.168138752046981,-1.0000501238058912,1.0235268984926673,1
1.3101304331280579,1.463801817314372,1.7780484490931467,1.190375020018189,1.3793225929031336,1.270784171656146,1.3193371535042009,2.244033324197857,1.7393825812628128,0.6554206510844814,2.0572658685831167,1.362768022989279,0.5460395218293134,1.4465192842716177,1.4829413060714534,1.0375823851275328,0.7441515971293575,0.6667039465255111,0.7119600520740702,2.3334297603699032,3.274243412822095,0.9279920697298274,1.6531100347032657,1.3567096793009854,0.5397818549747109,0.002091556617855206,1.3119411390660127,1.417467692131345,0.8530284063351306,0.04894271854084942,1
0.8680229182251438,1.463343092934703,1.9688752334979474,1.1344697723670094,1.510638991414054,1.367052049644932,1.0609042352277465,1.1074854304186394,1.1318348695829639,0.634960822409324,2.128152268172382,1.8814346961682167,0.7832922029566365,0.8992329299918029,1.30085341519871,2.1530292409330984,0.7538555117107708,0.5969367760406691,0.7620789089894445,1.1241638117990802,0.7387962566804587,1.2224650935487822,1.1238400142591245,1.1874980955911492,1.0815089366931594,0.7163652154350906,1.8675048265458414,2.8561389799757655,0.3273583884527004,0.6141126363839065,1
1.0594134099629349,1.463391608176481,1.1827641585867477,1.111647734102524,0.6041637480213785,1.8913720816957833,0.12169676333973634,1.66927303835881,1.3363107034645103,0.6799772550840665,1.7588213665933008,1.5657428675166336,0.618383627348962,0.608677127104139,1.5214530937046564,0.7396499554728257,0.7504286390560149,0.7321689064219791,0.7618487067860564,1.2983165964999168,1.105846878204645,-0.45436468399488106,1.4285584827795386,1.179063888816652,0.12179997325921166,1.2636946137958782,1.6716044864630843,1.8015779150593858,2.0818859286727096,-0.11039225079621584,1
1.3056331598019841,1.4634907248562026,1.6833167280284604,0.29538909816015435,1.7837181418794705,2.2630167174792843,0.6469347128875806,1.646675138910314,1.6865778646034357,0.6584540590686607,2.461896547285635,1.550966989159346,0.6688748296327643,1.6121336559942037,1.3975304587032829,1.8946784592068813,1.1992972162119626,2.4371526522077698,0.7918881085599786,1.877377254886501,-0.28702411875562417,-0.38576054223152656,1.8121151060361331,1.1834283791046956,0.3509319233074707,0.8103273621891004,2.2594923835206293,1.0865276226226188,1.1844365905453025,1.4142959395607804,1
0.6463455585752482,1.463271689600731,1.8257402582371578,1.418838924915325,1.1652615452519977,1.472534019084006,0.9259882752332709,0.29529749350092926,1.6879961361054756,0.5934822582798821,1.5880167201145001,1.2137890904527031,0.6756078175601421,0.7987186236477744,1.5272628070671592,0.4614111030751875,0.5182875454272652,1.1134806013822125,0.7270746322152914,3.178924031449385,1.6959943726145819,2.0460015724428193,1.7326128364184163,1.0340243437194754,0.8845110546870383,1.5548276324854131,0.6026458946277969,1.943399906985534,0.1750012801473555,-0.5149148428045236,1
