A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,class
1.133302999178021,1.4642683003393473,2.120193071952712,0.6445263891676505,0.5698055419904856,1.321889915498646,0.6663237277425023,0.18044288063982583,2.0812805476002363,0.7527843712374809,2.5270281942538833,1.2145027252695033,0.6265945274751169,1.6551400911692422,1.3521130598847344,1.715642135097413,0.9218570898546763,1.2142144868228995,0.6470467235567959,0.854009701518034,0.12599011531214388,1.3844538725284208,1.8557324045780632,1.0934127616190297,0.8297847588967985,-0.5120161390656658,1.8691268328394386,1.282058416726267,0.20534429888285144,1.1983340203661235,1
0.9322878524323142,1.4635505979897392,1.764308780544776,1.1499488777310491,1.4685395585390593,1.732453195170879,0.5454022833486507,1.687265116146144,1.0512637837216452,0.631645290943316,1.0329083579441345,1.4491615931150694,0.6715208601586583,-0.3332749506788115,1.4582029766720463,2.1880434467079146,1.1300275743025083,0.8469863948891091,0.6065061173834579,-0.6071909219324891,1.8719559958075065,-0.09778813621865068,1.5058480335885531,1.2368657932168632,1.0463554199118672,0.5150774077220712,1.7574640972301703,2.2108071719626294,1.1328732621486406,0.9421793994227329,1
1.3727362865898882,1.463634814215075,1.646200407379335,0.9520051130246068,1.2474603299117653,1.6749338489827534,0.6635193410852644,1.6185683301403226,0.5393785899009735,0.6039632068490038,1.5966242267612532,1.916051195012773,0.6871688879828968,-0.2825664049191723,1.4308414145884714,0.8337543020213007,1.3460492671960416,1.0040666508380585,0.7131023752434483,0.6174786010832704,2.4530297616943995,1.057035244759004,0.8443476568757701,1.1747643995429211,0.430552946917365,0.5977904518061078,2.0932420975436803,1.7484863094145464,1.3231698793076945,1.5581346799377636,1
1.1003491858200036,1.4633948375795955,0.7147377254561443,0.7740550264665824,1.5385735053140015,1.728581499442377,0.7726878384407426,0.08378934708968688,2.5046515406989984,0.6037657107424037,1.7934763482261398,1.3659604958054428,0.5533790846441446,0.6784147052250051,1.4782387718366699,2.5031112651408227,0.708172317553156,0.42539028187395317,0.6558824269549695,0.6718408739672885,2.291759485305422,0.65599390982378,1.415151991526172,1.1705785320780404,0.8014335593003109,0.8786591101827383,1.627060817205266,2.2031943657403517,-0.3209896556986317,0.7345930810422234,1
1.3612664914311505,1.4643228184666923,0.8892374582920501,1.0579983091331817,1.8392537203913664,1.7367820693472367,1.2468561910878222,1.4439621144897876,1.7635366214401569,0.6712130754996997,2.402262502359004,1.6333220711120602,0.5252734021110631,1.4163759358190668,1.423249254872704,3.4314601979658055,0.764881806291988,0.993656546431902,0.7439438809071964,-0.6587502861428707,-0.1061620730840831,2.6910294610460337,1.4159036829369596,1.0940635585737337,0.9823355822939349,0.7636199693222872,1.5457569840834064,0.39390275587070356,-0.4955829118753189,1.280124817802303,1
1.2386451699493142,1.4643175526858587,1.8921065181318855,1.121357262054239,1.2475959189007444,1.4780798219579765,0.9724337568940531,1.2840999617483069,0.9388543670508709,0.5845044688508239,3.5295587588259307,1.5185083795767609,0.5398223288132464,1.4404778832414413,1.2518882971743748,1.0682729575246201,0.9527072535130154,-2.350363298666629,0.6619961429680643,0.5918286612460002,3.2317576055328816,-0.47221281711748364,1.0274856679170887,1.2446376296194788,0.405312057771997,0.7661325218736201,1.02782285371944,1.8119659806468085,1.632829884197381,1.1590298816473912,1
1.058790795349851,1.4629844616821606,2.220390184865894,0.6712495791361112,1.8037998346460558,1.2744083360963505,0.9968658469960572,1.141045030459731,1.7696832891913077,0.6267378115141693,0.7425859494063314,1.3567965358311431,0.47896588032188236,0.2271600291668353,1.382921056150004,1.81658150392516,0.6578778654394353,-0.3701211202639323,0.740216229167282,0.830883272746016,1.712147581670061,2.282748023243432,2.203388106949267,1.1927650188351908,0.3624910048299135,0.8031584301988498,1.3899737239639347,1.3857783420441336,0.6194794658226821,1.4623173647751586,1
1.1133020997677563,1.4634085926003797,1.2014352901711163,0.5649159775457004,1.13908683616595,1.5506518031263241,1.0597521840052349,0.5484698545224495,1.718825543090919,0.7611239619453647,1.2713836664093872,1.3806170789425711,0.5918581913865003,2.311586810365195,1.187651553108568,-0.17156434069665227,0.8220104877504786,0.7885811988188766,0.6313841007730013,1.5210981565001862,-0.3311880310227493,1.6019950826394753,1.0382469652575206,1.2316878793774344,1.0955015227555656,0.5658950704367888,0.9304469860573437,2.294108004564931,0.9234161944450419,1.0660968753554678,1
1.3243957039962084,1.4628292675680878,1.81665706162562,1.2477067674378661,2.175601489780704,1.7233776826499174,0.5039045847656332,0.5239445917440484,1.0523670936946843,0.5891934856234947,0.1513808560780956,1.2826075944315116,0.6048327113925822,1.299783819482881,1.3544405399568091,1.5273623201565674,1.1346863682201775,-0.34964993237169795,0.7160132194857824,0.9621316457032324,1.3114565960703484,-0.03618771143325983,2.031977794688661,1.2074092368770393,0.5797422809726014,0.6316686140672352,0.8271355047351594,1.3944345060746255,2.0178630182430166,0.9301023572374031,1
1.2033241576406886,1.4637420894574447,1.3586292163766422,1.1174070004634291,2.5010812721040954,1.4465994343990194,0.8537813553937899,0.14514224538514386,2.106113008351196,0.6677346687510507,0.7815050982955524,1.69262592870236,0.6056012760863962,1.5297572777676263,1.5167656720458083,0.9194607521516518,0.8080286654669913,-0.4120172294198201,0.7345432939025791,1.4890442018575947,2.838191104753288,0.5927830570330304,1.1964409669146587,1.1511574986501518,1.1705296918719417,0.48068837158054767,1.3424929235350278,2.4418582938845366,0.2546653452562405,-0.0708814264182287,1
0.7698443073699852,1.4629151954076638,1.343097469248299,0.7989286905696312,1.7710373317971069,1.1414389574813908,0.49273463396149264,1.3624039946314384,0.7629318322384625,0.6215944576258196,1.6317008096357764,1.2016173394529601,0.5800791725055654,0.9494529667618415,1.363742579386969,2.6831350959090052,0.6408864435014922,0.9219642371568849,0.6969403161417589,0.7294415450867794,-0.558403442680639,0.23289099249158374,2.312579424159051,1.021734746712943,0.6407652521287114,1.0618507298543445,1.351990339047471,2.207148234874479,0.49217067133754017,1.183994091618669,1
1.546425339983964,1.4632924032778831,1.6248930477580177,0.9394221258314348,1.9884975370619489,1.3838338708030449,0.8264235145926847,1.4723001274992251,0.7748856287686915,0.6607648629505327,2.420864262560372,1.073454375148091,0.6680218822389463,0.6359078642299703,1.3417563621244117,3.1751397580887,0.7462719465337391,1.5929923422663932,0.7079081939927971,1.8760686708066974,1.0841123942835535,1.8025227884240027,1.5456801334484065,1.2559913400652443,0.42247282606977604,0.40386323573522437,1.1587180221313171,0.93326602655933,0.7475374548489573,1.474316234513728,1
0.8334946906701572,1.46285421991132,1.366643078169265,0.13052635969562965,1.2240157007258667,1.0907072395653452,1.0382823450667482,0.4529045558519572,0.7633581524177209,0.5354406459902865,1.7123511077235876,1.2678952484815906,0.73924548015945,1.9833114066784918,1.4420267879926087,2.0525888099751954,0.7503589926343823,1.462205352694641,0.640139743015173,2.5058741075762114,1.3285504124735428,0.45652679372658805,1.1963011710175127,1.3114798649786807,0.4355411026950884,0.12695441271524244,1.194700391964542,0.9654058753205476,1.108057165672206,0.727765250602864,1
0.8916341424242447,1.462768252282806,1.1666921008443019,0.7744049513617969,1.8517051258553292,1.8995955518195387,0.8453115089033534,1.4892229941898352,0.6656267184512565,0.6708621145159573,1.3227497555357177,1.4872126140977415,0.6426818885187865,0.7893890323494454,1.328882841025666,1.441688852780675,0.5514982435270599,0.30361053617454237,0.7670984972744653,1.5817917112871658,1.2857249549179373,1.818585310346831,1.1668479369122469,1.1934822193475805,0.7307763469154761,0.9077309803669718,1.5518317251512967,0.7481517579757707,1.756565987609797,0.9096967419072237,1
1.2070727203406606,1.4626604697728225,1.2547207538008862,1.64660010395239,1.5236651608431089,1.1331680051512514,0.5499216016839512,1.1219079007424886,1.1227030041496024,0.6098068473394904,1.0991827242111247,1.6778099741481918,0.4116272014309965,0.5173198750215893,1.323719827589187,0.9025697295720023,0.7140964870564667,0.27458849504426763,0.6755801456612311,1.0759696778462393,1.872744408612487,1.7519847531103299,0.6617647972118313,1.1646135935502422,0.36008853589333545,0.9559677866066708,1.7732271095255265,2.073736741155913,1.0033552927627938,1.2915939384846038,1
1.316203994638966,1.4643548735660352,1.6065022039515955,1.6793184869114524,2.024289403097124,0.9774935470359802,0.8337744085048037,0.8530051756042929,1.4871388067294193,0.5914678236967499,1.4453643756864472,1.1280928429038954,0.6557327130174092,0.8275096964263269,1.3776833205003371,1.0612882141928008,0.6743582206808993,0.7142415346760611,0.624671377360986,2.181366325434187,1.2821893937064672,0.15372512511424685,2.441963193251112,1.194185631987081,0.0038813173363302367,0.5516679367263251,2.1884448869859843,0.6680775842751115,-0.6168716581947941,0.6224172740514866,1
1.1025353764100418,1.4629817480354368,1.4036849879142805,1.240284514616691,1.199021969595829,1.0589273499915393,0.6687949590975554,0.9589902847260434,1.152749511485768,0.6557267304728127,2.246685922949551,0.9615140511645237,0.6389194065494692,1.3458383926552626,1.3715316916624034,1.200792104834024,0.38832630547284386,1.8493569314614173,0.730665671543595,0.8137830231854762,0.032931077740161685,0.8681120044394972,1.8933088010592714,1.2364583617887335,0.7144203599161214,0.8754376128200504,1.598982378480882,-0.09265598372074613,1.5518069086087585,1.0984988838558565,1
