A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,class
1.269237298206434,1.4632675227110197,1.383187311670607,0.9901478688818792,1.7922993966707421,1.7325299075237086,0.8584745415889062,0.4816597667538106,1.9337805886743071,0.5848984861472903,1.5501631163752463,1.2169511459855875,0.624595840869191,-0.5593727538801507,1.4958552548540598,0.09682964718639475,0.6453278518524881,0.6915854815743221,0.7414736439292445,3.0351381694916095,0.29489295636766344,2.159940264621792,1.5215008684483873,1.0935401414746226,0.7067540254695795,0.8259152734549976,0.9008287817979257,2.08410767913215,0.9836077222354386,1.3674007918402404,1
1.1942265624342654,1.4628923689057909,2.22912836921737,0.5021665393638136,1.5515153300638291,1.035927774372815,0.8040940424942783,2.3329384092671557,0.09481048308249962,0.6702425322574198,0.16442083687853448,1.008110524996834,0.7295950373043555,0.4647176429996135,1.185259075470996,0.5343625443739949,0.7732189723256818,0.32302860130333766,0.6360209481946135,1.2426291388837705,1.3198650090844621,-1.1014209127921224,1.2354634058753078,1.2268812711454902,0.7955357620513863,0.7676986754935384,1.7578327805902243,1.092518817849959,1.0475041009052635,1.330858330733232,1
1.0707133980860524,1.4634377591590308,1.3190377771977488,0.6367338181497798,0.6418587508162791,1.272779297613852,0.5910622632704583,0.6329818797672363,2.797057433803152,0.6230136752742115,1.9888780479653998,1.1204216908711535,0.5410342170837311,1.470573301183606,1.230477701283328,0.6790043038426076,0.8221238373455372,0.19727080811061837,0.634706032607804,2.061353372716235,1.7550067129937477,1.4158368930765617,1.6261699577471815,1.1856316523625663,0.9838250702880513,1.031825708961338,1.6966656667671292,0.0809401901346607,1.3811954089362972,0.9368778420639174,1
0.9484947434605651,1.4626220607873395,1.341676765617831,1.4750805878495952,1.07698989801665,1.040455999201479,0.6095432580380065,1.270067007995865,1.362242511305125,0.6816200913675815,1.7234831337313161,1.1877807576179962,0.6294429432499675,1.5754910481043791,1.2927429606957117,1.8443034894881363,0.511500688758658,1.262509285146804,0.7248448916090287,-0.006740378494596966,-0.018394024389913888,0.9643376745733879,1.1191468858664546,1.1560769722698456,1.0335740869525312,0.6651981446819594,1.3163810407350125,3.019261937159669,1.293521871395312,1.4834253130220914,1
0.9564908319983725,1.4639154991357792,1.3265218250860626,1.3397514014261527,1.1222130172766043,1.5572010160994614,0.9885478836756239,1.6689535378990352,1.7646665775861041,0.5716472375546107,0.7975118567898044,1.6312614869034605,0.6227625608753357,1.0094274159316463,1.4648073175626417,2.205399257948634,1.5151478834523124,1.8974789039163251,0.7074755693869841,1.7486966397348915,2.8278561762151737,0.8812259919862391,1.6237160269055266,1.2586443201308364,0.6250670147045848,0.26791429140325007,2.312937702259517,-0.4948165252333432,1.272231615781329,1.1119334586125391,1
0.9715999389774844,1.46307545897943,2.18802593511331,1.0092970371440049,2.2782238674036512,1.1974670039268187,0.5548441409158025,0.10115358662208052,0.8761102177437718,0.6793119185613741,1.8563168962139893,1.420408657760367,0.714077299149363,1.5742589161161418,1.318888498206365,1.5741007364533548,0.8950869404443187,1.468445899052832,0.6687015369098607,2.468612772172027,3.4116322168411966,1.1163112939392383,1.3609140192739306,1.1181823235039983,1.1569595402734636,1.1585060242820968,1.343629904667549,2.2473646857846257,1.0960432788363934,1.0496394587188356,1
1.3263925592044612,1.4624688036976277,2.008109875680267,1.4273820226274676,1.3235972322812108,1.48609814905555,0.7302575479297142,0.8793792617868456,1.456995243862441,0.628203031786976,3.2944808588784573,1.6692266650791998,0.5854067311175382,1.618779614207767,1.295700115063634,3.309508486629692,1.1749080391278586,-0.5988171216737515,0.6118688119620306,2.087341844687374,1.1940392435939176,0.12094443727271165,1.9268425361476222,1.1053983941848815,0.25560899847980006,0.6889487374198261,1.3802034389162163,1.0551053670820665,1.4500611837054682,0.7266954152741407,1
1.1330628188557248,1.4632031277418995,1.375248916838327,1.4102554464943131,1.5534131040931758,1.4695495108532406,0.09015159099530923,-0.18106463029764286,0.4095136587232683,0.6358661460570624,0.8286312635887269,0.9428300175317621,0.6845181005784977,0.1254812119016644,1.4286132551604422,1.8810356728025859,0.6677842369472031,0.8994646315312474,0.7359199499688613,2.440889121512208,2.952813650185111,0.195138408410038,1.9793596723292641,1.2267578456825468,0.3092163095968769,0.9475585600670776,0.83124676729634,1.348497440682745,2.102460769728853,0.8363117431340994,1
0.9611145214822059,1.4630677783134598,1.9642015687438803,0.26845857965799513,1.8070229521127017,2.099183872916568,1.0884052024550508,2.6784183216755624,2.377940998241713,0.6665123952268976,1.8950862993312951,1.5168837666671036,0.5205323652976279,2.6920255057498563,1.2918518086553532,2.14514762665479,0.8699924107885273,1.6810799842649875,0.6731752310888304,1.202891720247253,2.996482122663817,-0.31684828823953326,1.477827624866538,1.2177974792929571,0.9513603329441997,1.1586702619870812,1.3156410723561582,-0.014579021454036223,0.37521478627394256,0.11809956342222239,1
1.3204841803143736,1.4635289983873119,1.6640659474125075,1.0107007589185242,0.7184814255305628,1.0571052357814896,0.5831045712870677,0.305420260427093,1.3066898161940583,0.5895723780224847,0.3438177282848067,1.3718127672522071,0.48443622252793583,2.361215034686029,1.3995389623425782,2.9776477646111124,0.7761516563086747,0.851370400063539,0.7475382155039938,0.7489523474909279,2.007793293722078,2.531903550069148,0.9340791611638052,1.2003812698594105,0.4470372771713781,0.871897180709125,1.106428623232341,1.6016886214676531,1.243248667570768,1.9267886240258738,1
