A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,class
1.1131115545935446,1.4631259222205528,1.1736589262895865,0.8804626438425552,1.8898883160244726,1.3347767399156563,0.6289198358751393,0.9839244818247863,0.8294237627849803,0.685653501459024,2.2626941441750668,1.5238414255208728,0.5607086164603323,0.2702970171966649,1.2073163211851932,0.3457152169825606,0.8197200893797494,0.16905550960992177,0.7125234125223376,3.572270974766256,1.393565469504084,0.8276196681980417,0.9053494735593802,1.2494052017094368,0.48199562293172105,0.7128753160161485,1.5241356540098487,0.47318443038687175,1.6123416736608163,1.003355040190028,1
0.7775219419090889,1.4631365537822423,1.176598377637205,0.5779416201704468,1.440463363641842,1.6740446067423675,0.8481876623802949,0.42211047529979284,1.2655082084354379,0.5954376802362258,2.3295777071716786,1.5237886166071524,0.5832404014105342,2.6078834496260344,1.5619098158216906,1.9076745786258287,0.9245177963342721,0.9256793810703354,0.727785761639619,2.2837168697949877,0.14919678313261286,0.8891902690097024,1.8402381159163488,1.2060716674795693,0.034588130419312746,1.347577474501373,1.4207635390740976,2.0157950098086665,1.1030364688941003,0.5630981004594252,1
1.401642536761308,1.4627133003873913,1.6185707818316126,0.9501925963367841,1.359232736151216,1.4042623028881216,0.44493900076757825,0.06373542742259253,1.6386043811560367,0.6942788305964328,1.5780733128301727,1.2545229505935822,0.5949882656719363,1.3555450092075776,1.2684853872360324,4.167785096189688,0.722298420654335,2.063378313513609,0.7401216890672687,0.6933370601743983,0.7704805552707931,0.8765709506473682,1.897088376386265,1.1934348445225564,0.5694172603238039,0.41942257955276013,1.1152911011052908,1.3624940331059265,2.024548399911643,2.297439627510445,1
1.0736256717087571,1.4632954051036797,1.314802906328743,0.7975786155407627,1.7887160974818508,0.8751281118098658,0.738103104415518,2.5918638454356433,-0.0423192986529779,0.7054756899236753,2.17014963063328,1.3197959297579727,0.7672617275016538,1.6848841032560788,1.4264893531195946,-0.6415441832669566,1.0698881121736166,1.4484440931187166,0.652040267883581,1.886328084488058,2.128046777090103,1.127800212151703,2.0358245958852845,1.246524224837849,1.4712722427175635,1.1744947986711398,1.775563829226293,2.3836037177098897,1.5882245789171932,0.4479473207116822,1
0.8567516612015793,1.4627356917354246,1.805317086947169,-0.04808556557035826,1.5849425976694023,1.7544187100215463,1.6629948012345999,0.702725694790487,1.0571316285049492,0.6618977721224455,0.4243271529113173,1.1545009344570991,0.6317955689597489,0.12144978231189618,1.1831410451919757,2.558277657853679,0.5912345093275736,-0.9766853378291145,0.705413724529459,2.766506560423533,0.5073248100627399,1.849263795867906,2.014737114746647,1.1635020412936847,1.146106062096953,1.3209118538548517,1.0487047794129005,0.8553574128011237,0.6087584721155159,0.6282918096657337,1
1.1582149307891008,1.4629226015946772,2.152060203570793,1.1773818213008367,1.5416605740961182,1.3778607539238712,0.6370382382860524,0.40316202414115954,0.13281568715399095,0.6857622643715707,0.6249039043162246,1.5327990469195307,0.7564786295540784,1.9104278171805975,1.38595284749648,1.402476092589251,0.6661251946526872,0.8223675054839107,0.7566921854734017,0.854736535700603,-0.20744483509646305,1.0449424422660272,1.4467224221478159,1.1289839676673448,0.06156090571520079,1.3208774421896796,1.486172231830099,1.9928519152514081,1.6613403248664984,0.30114953468300754,1
1.009868411757455,1.4627851293487617,1.9951347781378002,1.1076046050479493,1.7386566111181618,1.545569136719261,0.591707858363803,1.5121046289502234,0.8473350947038722,0.5631905005112992,1.8077965459278573,1.737291871504444,0.8209816722008599,-0.8494237602312833,1.235447654899994,0.40497074835801294,0.6252579422591857,1.0979410884331773,0.7353784734957344,2.046586040182455,0.7554348590199279,-0.23397264073031598,1.550267770598919,1.1165550711360128,0.1787468625838281,0.9720033219746337,1.1044784759711477,0.5700014515263502,0.5691651730227317,1.4172691420574006,1
1.3898342883577541,0.7024979931267489,-0.019947051302428798,0.6864301176658361,1.333715786178166,0.9807058176465281,1.1853537852673455,1.4925393482529548,0.588678842153018,1.9530212773986237,2.6341396334417624,1.0097168068378393,0.06585414761655928,1.4738809912538569,1.1934997533558445,0.8109972726082463,0.7090459999461609,1.2896126545161424,0.6300223615473981,0.438464321560462,0.13847593701943928,1.0961691886872014,0.9280254227041049,0.8652026768697043,1.265207925431239,1.8042251494216024,0.5516967654954115,-0.571808559742975,1.4280617808563045,1.1839434575496905,1
1.3550883517970018,0.7682603179816903,0.4143517845312005,0.8575490066900822,1.7701594624038643,1.039895692534509,1.0071129088233313,1.564400648848394,0.5677681892472501,2.073606087040826,2.1290570590648836,0.6682205681736625,1.6383257719049045,1.6972881712003933,0.6930273800956325,0.709721617449017,0.41678708546979415,1.2783732160419816,1.1731881487324443,0.827309829323586,0.8326683286403578,1.534857892039195,1.1403311296665026,1.0920475808883758,0.5537639685562745,1.9595147630492327,0.5275713177497647,1.0087322130668885,1.5153528137123013,1.326193446093278,1
1.7682060051205304,0.31128151025331363,0.7735025425597155,1.5627028793513664,1.2161832551873504,1.114378644042251,1.1006958630062735,1.4990893738733972,0.47323741856190465,0.8105457769203538,0.5493374833505614,0.7908594376013961,0.9695208052713549,1.7267481742039243,1.271170771845182,0.7617602900706626,1.1531715794289534,1.2705426262262027,0.8481463588520981,2.237964572954568,1.7563089746998901,1.381614939069081,0.3824304590129376,1.1411103370584186,1.1129317204915516,1.8160119163166633,0.9346237654610713,1.253071426137828,1.4772114822701303,0.7704903187892304,1
